"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","14,015","9","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","14,015","9","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","14,015","7","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","13,874","7","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","14,015","8","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","14,015","13","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","13,449","4","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","13,732","6","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","13,732","6","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","14,015","7","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","14,015","10","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","14,015","11","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","14,015","11","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","13,874","11","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","13,874","12","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","14,015","13","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","13,874","14","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","13,874","14","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","12,685","1","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","46-2","0046","0002","리치빌","54.5087","201812","24","12,968","2","2009","덕암로234번길 23",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201801","10","18,100","7","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201802","1","13,700","9","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","105.81","201802","2","20,500","9","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201802","8","11,000","22","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201802","13","13,500","18","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201802","23","13,250","12","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","85","201804","9","16,000","3","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","105.81","201805","11","21,250","14","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201805","23","15,425","18","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201806","2","12,800","4","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201810","15","13,900","8","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","105.81","201811","6","18,700","8","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","64-7","0064","0007","신원베스트빌","84.95","201802","8","14,600","4","2004","덕암로167번길 26",""
"대전광역시 대덕구 덕암동","64-7","0064","0007","신원베스트빌","84.48","201803","13","13,800","2","2004","덕암로167번길 26",""
"대전광역시 대덕구 덕암동","8-1","0008","0001","아트빌","84.545","201803","14","12,000","3","2003","덕암북로22번길 51",""
"대전광역시 대덕구 덕암동","8-1","0008","0001","아트빌","84.545","201804","26","13,500","4","2003","덕암북로22번길 51",""
"대전광역시 대덕구 덕암동","2-4","0002","0004","원창주택(A,B동)","57","201804","9","5,300","3","1990","덕암북로10번길 23",""
"대전광역시 대덕구 덕암동","2-4","0002","0004","원창주택(A,B동)","57","201804","13","5,500","3","1990","덕암북로10번길 23",""
"대전광역시 대덕구 덕암동","2-4","0002","0004","원창주택(A,B동)","50.99","201808","27","5,000","3","1990","덕암북로10번길 23",""
"대전광역시 대덕구 덕암동","4-1","0004","0001","원창주택(C,D동)","59.61","201801","29","6,200","2","1991","덕암북로10번길 31",""
"대전광역시 대덕구 덕암동","4-1","0004","0001","원창주택(C,D동)","59.22","201803","1","4,500","6","1991","덕암북로10번길 31",""
"대전광역시 대덕구 덕암동","4-1","0004","0001","원창주택(C,D동)","59.68","201804","6","5,100","6","1991","덕암북로10번길 31",""
"대전광역시 대덕구 덕암동","4-1","0004","0001","원창주택(C,D동)","59.61","201804","27","5,500","6","1991","덕암북로10번길 31",""
"대전광역시 대덕구 덕암동","4-1","0004","0001","원창주택(C,D동)","59.68","201808","20","6,800","4","1991","덕암북로10번길 31",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201801","21","8,800","2","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201802","4","8,500","4","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201802","10","8,800","13","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201802","19","8,200","1","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201802","27","9,200","12","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201803","6","7,700","1","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201803","10","8,600","11","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201803","20","8,000","3","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201803","28","8,300","2","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201805","18","9,300","11","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201805","30","8,000","1","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201805","31","8,400","3","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201805","31","8,400","3","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201806","16","8,400","14","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201810","12","8,000","6","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201811","10","8,500","9","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201811","17","8,000","7","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201812","27","8,000","5","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","204","0204","0000","두레마을 2차","59.9945","201806","15","15,570","3","2014","대덕대로1486번길 65",""
"대전광역시 대덕구 목상동","23-3","0023","0003","삼창","64.23","201812","3","6,000","3","1985","대덕대로1524번길 37",""
"대전광역시 대덕구 목상동","185-1","0185","0001","상록수","59.96","201801","19","13,100","12","1999","대덕대로1470번길 27",""
"대전광역시 대덕구 목상동","185-1","0185","0001","상록수","59.96","201801","27","13,200","14","1999","대덕대로1470번길 27",""
"대전광역시 대덕구 목상동","185-1","0185","0001","상록수","59.96","201802","2","13,200","5","1999","대덕대로1470번길 27",""
"대전광역시 대덕구 목상동","185-1","0185","0001","상록수","59.96","201803","17","13,000","4","1999","대덕대로1470번길 27",""
"대전광역시 대덕구 목상동","185-1","0185","0001","상록수","59.96","201803","23","13,000","6","1999","대덕대로1470번길 27",""
"대전광역시 대덕구 목상동","185-1","0185","0001","상록수","59.96","201804","1","13,800","9","1999","대덕대로1470번길 27",""
